DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-27,2020,BY460,13071,Phylloscopus bonelli,0,0
2020-04-07,2020,BY388,13071,Phylloscopus bonelli,0,0
2020-04-16,2020,BY383,13071,Phylloscopus bonelli,0,0
2020-04-16,2020,BY460,13071,Phylloscopus bonelli,0,0
2020-04-30,2020,BY424,13071,Phylloscopus bonelli,0,0
2020-05-08,2020,BY492,13071,Phylloscopus bonelli,0,0
2020-05-10,2020,BY388,13071,Phylloscopus bonelli,1,2
2020-05-17,2020,BY460,13071,Phylloscopus bonelli,0,0
2020-05-18,2020,BY383,13071,Phylloscopus bonelli,0,0
2020-05-20,2020,BY492,13071,Phylloscopus bonelli,1,1
2020-05-21,2020,BY456,13071,Phylloscopus bonelli,0,0
2020-05-22,2020,BY388,13071,Phylloscopus bonelli,0,0
2020-05-27,2020,BY383,13071,Phylloscopus bonelli,0,0
2020-05-27,2020,BY424,13071,Phylloscopus bonelli,2,2
2020-05-30,2020,BY456,13071,Phylloscopus bonelli,0,0
2020-06-03,2020,BY456,13071,Phylloscopus bonelli,0,0
2020-06-12,2020,BY388,13071,Phylloscopus bonelli,2,2
2020-06-17,2020,BY383,13071,Phylloscopus bonelli,0,0
2020-06-17,2020,BY460,13071,Phylloscopus bonelli,0,0
2020-06-24,2020,BY456,13071,Phylloscopus bonelli,0,0
2020-06-24,2020,BY492,13071,Phylloscopus bonelli,1,1
2020-06-25,2020,BY424,13071,Phylloscopus bonelli,0,0
2020-07-09,2020,BY492,13071,Phylloscopus bonelli,0,0
2020-07-23,2020,BY424,13071,Phylloscopus bonelli,0,0
2021-03-31,2021,BY460,13071,Phylloscopus bonelli,0,0
2021-04-02,2021,BY457,13071,Phylloscopus bonelli,0,0
2021-04-02,2021,BY458,13071,Phylloscopus bonelli,0,0
2021-04-24,2021,BY457,13071,Phylloscopus bonelli,0,0
2021-04-24,2021,BY458,13071,Phylloscopus bonelli,0,0
2021-04-25,2021,BY388,13071,Phylloscopus bonelli,0,0
2021-04-25,2021,BY460,13071,Phylloscopus bonelli,0,0
2021-04-27,2021,BY383,13071,Phylloscopus bonelli,0,0
2021-05-09,2021,BY456,13071,Phylloscopus bonelli,1,0
2021-05-10,2021,BY469,13071,Phylloscopus bonelli,0,0
2021-05-11,2021,BY388,13071,Phylloscopus bonelli,1,1
2021-05-16,2021,BY383,13071,Phylloscopus bonelli,0,0
2021-05-26,2021,BY458,13071,Phylloscopus bonelli,5,6
2021-05-28,2021,BY457,13071,Phylloscopus bonelli,2,2
2021-05-28,2021,BY460,13071,Phylloscopus bonelli,0,0
2021-06-01,2021,BY388,13071,Phylloscopus bonelli,0,0
2021-06-03,2021,BY456,13071,Phylloscopus bonelli,0,0
2021-06-07,2021,BY457,13071,Phylloscopus bonelli,3,2
2021-06-07,2021,BY458,13071,Phylloscopus bonelli,5,6
2021-06-08,2021,BY383,13071,Phylloscopus bonelli,1,1
2021-06-15,2021,BY388,13071,Phylloscopus bonelli,1,1
2021-06-16,2021,BY456,13071,Phylloscopus bonelli,0,0
2021-06-16,2021,BY469,13071,Phylloscopus bonelli,0,0
2021-06-18,2021,BY460,13071,Phylloscopus bonelli,0,0
2021-06-20,2021,BY383,13071,Phylloscopus bonelli,1,1
2021-06-28,2021,BY469,13071,Phylloscopus bonelli,3,3
2021-07-12,2021,BY469,13071,Phylloscopus bonelli,0,0
2022-03-22,2022,BY386,13071,Phylloscopus bonelli,0,0
2022-03-24,2022,BY460,13071,Phylloscopus bonelli,0,0
2022-03-26,2022,BY353,13071,Phylloscopus bonelli,0,0
2022-03-27,2022,BY457,13071,Phylloscopus bonelli,0,0
2022-03-27,2022,BY458,13071,Phylloscopus bonelli,0,0
2022-03-28,2022,BY376,13071,Phylloscopus bonelli,0,0
2022-04-16,2022,BY353,13071,Phylloscopus bonelli,0,0
2022-04-17,2022,BY386,13071,Phylloscopus bonelli,0,0
2022-04-28,2022,BY376,13071,Phylloscopus bonelli,0,0
2022-04-28,2022,BY457,13071,Phylloscopus bonelli,1,3
2022-04-28,2022,BY458,13071,Phylloscopus bonelli,1,6
2022-04-28,2022,BY460,13071,Phylloscopus bonelli,0,0
2022-04-28,2022,BY469,13071,Phylloscopus bonelli,0,0
2022-05-10,2022,BY383,13071,Phylloscopus bonelli,0,0
2022-05-15,2022,BY386,13071,Phylloscopus bonelli,0,0
2022-05-15,2022,BY456,13071,Phylloscopus bonelli,0,0
2022-05-18,2022,BY376,13071,Phylloscopus bonelli,0,0
2022-05-22,2022,BY424,13071,Phylloscopus bonelli,0,0
2022-05-26,2022,BY457,13071,Phylloscopus bonelli,1,3
2022-05-26,2022,BY458,13071,Phylloscopus bonelli,5,6
2022-05-27,2022,BY383,13071,Phylloscopus bonelli,0,0
2022-05-29,2022,BY353,13071,Phylloscopus bonelli,0,0
2022-05-30,2022,BY460,13071,Phylloscopus bonelli,0,0
2022-06-03,2022,BY469,13071,Phylloscopus bonelli,2,1
2022-06-04,2022,BY383,13071,Phylloscopus bonelli,0,0
2022-06-05,2022,BY383,13071,Phylloscopus bonelli,0,0
2022-06-05,2022,BY456,13071,Phylloscopus bonelli,0,0
2022-06-08,2022,BY376,13071,Phylloscopus bonelli,0,0
2022-06-12,2022,BY457,13071,Phylloscopus bonelli,2,3
2022-06-12,2022,BY458,13071,Phylloscopus bonelli,4,6
2022-06-15,2022,BY383,13071,Phylloscopus bonelli,0,0
2022-06-17,2022,BY460,13071,Phylloscopus bonelli,0,0
2022-06-19,2022,BY353,13071,Phylloscopus bonelli,0,0
2022-06-19,2022,BY456,13071,Phylloscopus bonelli,0,0
2023-03-21,2023,BY353,13071,Phylloscopus bonelli,0,0
2023-03-21,2023,BY386,13071,Phylloscopus bonelli,0,0
2023-03-31,2023,BY376,13071,Phylloscopus bonelli,0,0
2023-04-02,2023,BY457,13071,Phylloscopus bonelli,0,0
2023-04-02,2023,BY458,13071,Phylloscopus bonelli,0,0
2023-04-07,2023,BY460,13071,Phylloscopus bonelli,0,0
2023-04-18,2023,BY386,13071,Phylloscopus bonelli,1,0
2023-04-21,2023,BY353,13071,Phylloscopus bonelli,0,0
2023-04-22,2023,BY457,13071,Phylloscopus bonelli,0,0
2023-04-22,2023,BY458,13071,Phylloscopus bonelli,4,4
2023-04-27,2023,BY376,13071,Phylloscopus bonelli,2,0
2023-04-27,2023,BY460,13071,Phylloscopus bonelli,0,0
2023-04-28,2023,BY383,13071,Phylloscopus bonelli,0,0
2023-04-30,2023,BY424,13071,Phylloscopus bonelli,0,0
2023-05-04,2023,BY469,13071,Phylloscopus bonelli,0,0
2023-05-07,2023,BY456,13071,Phylloscopus bonelli,0,0
2023-05-09,2023,BY353,13071,Phylloscopus bonelli,0,0
2023-05-16,2023,BY383,13071,Phylloscopus bonelli,0,0
2023-05-18,2023,BY457,13071,Phylloscopus bonelli,3,3
2023-05-18,2023,BY458,13071,Phylloscopus bonelli,0,0
2023-05-19,2023,BY376,13071,Phylloscopus bonelli,0,0
2023-05-21,2023,BY386,13071,Phylloscopus bonelli,0,0
2023-05-26,2023,BY469,13071,Phylloscopus bonelli,0,0
2023-05-29,2023,BY383,13071,Phylloscopus bonelli,1,1
2023-05-29,2023,BY424,13071,Phylloscopus bonelli,0,0
2023-05-30,2023,BY456,13071,Phylloscopus bonelli,0,0
2023-05-30,2023,BY460,13071,Phylloscopus bonelli,0,0
2023-06-11,2023,BY353,13071,Phylloscopus bonelli,0,0
2023-06-13,2023,BY383,13071,Phylloscopus bonelli,0,0
2023-06-16,2023,BY386,13071,Phylloscopus bonelli,0,0
2023-06-16,2023,BY460,13071,Phylloscopus bonelli,0,0
2023-06-17,2023,BY457,13071,Phylloscopus bonelli,2,3
2023-06-17,2023,BY458,13071,Phylloscopus bonelli,9,4
2023-06-20,2023,BY376,13071,Phylloscopus bonelli,0,0
2023-06-25,2023,BY456,13071,Phylloscopus bonelli,0,0
2023-07-03,2023,BY469,13071,Phylloscopus bonelli,0,0
2023-07-08,2023,BY424,13071,Phylloscopus bonelli,3,2
2023-07-14,2023,BY469,13071,Phylloscopus bonelli,0,0
2023-07-15,2023,BY456,13071,Phylloscopus bonelli,0,0
2024-03-19,2024,BY353,13071,Phylloscopus bonelli,0,0
2024-03-21,2024,BY386,13071,Phylloscopus bonelli,0,0
2024-03-22,2024,BY460,13071,Phylloscopus bonelli,0,0
2024-03-31,2024,BY376,13071,Phylloscopus bonelli,0,0
2024-04-07,2024,BY457,13071,Phylloscopus bonelli,0,0
2024-04-07,2024,BY458,13071,Phylloscopus bonelli,0,0
2024-04-14,2024,BY386,13071,Phylloscopus bonelli,0,0
2024-04-26,2024,BY460,13071,Phylloscopus bonelli,0,0
2024-04-27,2024,BY353,13071,Phylloscopus bonelli,1,0
2024-04-29,2024,BY424,13071,Phylloscopus bonelli,0,0
2024-04-30,2024,BY376,13071,Phylloscopus bonelli,0,0
2024-04-30,2024,BY433,13071,Phylloscopus bonelli,0,0
2024-05-06,2024,BY456,13071,Phylloscopus bonelli,0,0
2024-05-10,2024,BY388,13071,Phylloscopus bonelli,1,0
2024-05-12,2024,BY386,13071,Phylloscopus bonelli,0,0
2024-05-14,2024,BY460,13071,Phylloscopus bonelli,1,1
2024-05-18,2024,BY433,13071,Phylloscopus bonelli,4,7
2024-05-20,2024,BY376,13071,Phylloscopus bonelli,0,0
2024-05-20,2024,BY456,13071,Phylloscopus bonelli,2,2
2024-05-21,2024,BY457,13071,Phylloscopus bonelli,2,3
2024-05-21,2024,BY458,13071,Phylloscopus bonelli,2,4
2024-05-26,2024,BY424,13071,Phylloscopus bonelli,1,1
2024-05-29,2024,BY353,13071,Phylloscopus bonelli,0,0
2024-06-05,2024,BY388,13071,Phylloscopus bonelli,0,0
2024-06-05,2024,BY457,13071,Phylloscopus bonelli,2,3
2024-06-05,2024,BY458,13071,Phylloscopus bonelli,4,4
2024-06-14,2024,BY433,13071,Phylloscopus bonelli,4,7
2024-06-17,2024,BY457,13071,Phylloscopus bonelli,2,3
2024-06-17,2024,BY458,13071,Phylloscopus bonelli,2,4
2024-06-18,2024,BY386,13071,Phylloscopus bonelli,0,0
2024-06-18,2024,BY460,13071,Phylloscopus bonelli,0,0
2024-06-20,2024,BY353,13071,Phylloscopus bonelli,0,0
2024-06-20,2024,BY376,13071,Phylloscopus bonelli,0,0
2024-06-20,2024,BY388,13071,Phylloscopus bonelli,0,0
2024-06-28,2024,BY388,13071,Phylloscopus bonelli,0,0
2024-07-19,2024,BY424,13071,Phylloscopus bonelli,0,0
