DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-15,2020,BY113,4070,Rallus aquaticus,0,0
2020-03-20,2020,BY158,4070,Rallus aquaticus,0,0
2020-04-09,2020,BY113,4070,Rallus aquaticus,2,0
2020-04-30,2020,BY158,4070,Rallus aquaticus,0,0
2020-05-02,2020,BY113,4070,Rallus aquaticus,0,0
2020-05-21,2020,BY158,4070,Rallus aquaticus,1,1
2020-06-13,2020,BY158,4070,Rallus aquaticus,0,0
2020-06-18,2020,BY113,4070,Rallus aquaticus,0,0
2021-03-13,2021,BY113,4070,Rallus aquaticus,0,0
2021-03-13,2021,BY302,4070,Rallus aquaticus,0,0
2021-03-28,2021,BY158,4070,Rallus aquaticus,0,0
2021-04-04,2021,BY113,4070,Rallus aquaticus,2,1
2021-04-05,2021,BY302,4070,Rallus aquaticus,0,0
2021-04-27,2021,BY158,4070,Rallus aquaticus,0,0
2021-05-04,2021,BY113,4070,Rallus aquaticus,0,0
2021-05-08,2021,BY302,4070,Rallus aquaticus,0,0
2021-05-21,2021,BY158,4070,Rallus aquaticus,1,1
2021-06-01,2021,BY302,4070,Rallus aquaticus,0,0
2021-06-10,2021,BY113,4070,Rallus aquaticus,1,1
2021-06-16,2021,BY158,4070,Rallus aquaticus,0,0
2022-03-13,2022,BY113,4070,Rallus aquaticus,0,0
2022-03-19,2022,BY302,4070,Rallus aquaticus,0,0
2022-03-21,2022,BY158,4070,Rallus aquaticus,1,1
2022-04-15,2022,BY302,4070,Rallus aquaticus,0,0
2022-04-17,2022,BY113,4070,Rallus aquaticus,4,4
2022-04-28,2022,BY350,4070,Rallus aquaticus,0,0
2022-04-29,2022,BY158,4070,Rallus aquaticus,1,1
2022-05-05,2022,BY113,4070,Rallus aquaticus,3,4
2022-05-14,2022,BY302,4070,Rallus aquaticus,0,0
2022-05-16,2022,BY158,4070,Rallus aquaticus,1,1
2022-05-29,2022,BY350,4070,Rallus aquaticus,0,0
2022-06-11,2022,BY113,4070,Rallus aquaticus,2,4
2022-06-12,2022,BY302,4070,Rallus aquaticus,0,0
2022-06-15,2022,BY158,4070,Rallus aquaticus,0,0
2023-03-18,2023,BY302,4070,Rallus aquaticus,1,0
2023-03-26,2023,BY113,4070,Rallus aquaticus,1,1
2023-03-27,2023,BY64,4070,Rallus aquaticus,0,0
2023-04-10,2023,BY113,4070,Rallus aquaticus,2,1
2023-04-16,2023,BY302,4070,Rallus aquaticus,0,0
2023-04-24,2023,BY64,4070,Rallus aquaticus,0,0
2023-04-30,2023,BY350,4070,Rallus aquaticus,0,0
2023-05-04,2023,BY113,4070,Rallus aquaticus,1,1
2023-05-06,2023,BY302,4070,Rallus aquaticus,0,0
2023-05-13,2023,BY64,4070,Rallus aquaticus,0,0
2023-05-27,2023,BY302,4070,Rallus aquaticus,0,0
2023-05-28,2023,BY350,4070,Rallus aquaticus,1,1
2023-06-03,2023,BY64,4070,Rallus aquaticus,1,1
2023-06-11,2023,BY113,4070,Rallus aquaticus,0,0
2023-06-15,2023,BY350,4070,Rallus aquaticus,0,0
2024-03-17,2024,BY113,4070,Rallus aquaticus,0,0
2024-03-20,2024,BY64,4070,Rallus aquaticus,0,0
2024-03-23,2024,BY302,4070,Rallus aquaticus,0,0
2024-04-06,2024,BY113,4070,Rallus aquaticus,4,3
2024-04-13,2024,BY302,4070,Rallus aquaticus,0,0
2024-04-23,2024,BY64,4070,Rallus aquaticus,0,0
2024-05-04,2024,BY113,4070,Rallus aquaticus,3,3
2024-05-07,2024,BY64,4070,Rallus aquaticus,0,0
2024-05-11,2024,BY302,4070,Rallus aquaticus,0,0
2024-06-02,2024,BY64,4070,Rallus aquaticus,0,0
2024-06-08,2024,BY302,4070,Rallus aquaticus,0,0
2024-06-11,2024,BY113,4070,Rallus aquaticus,0,0
